id,name,popularity,genres,related_artist_ids,related_artist_names
7mhywHwc3ElwYwiMLEsduP,Wasureranneyo,33,"['j-rock', 'japanese alternative rock', 'japanese punk rock']","['79HYgPQhrRdcGWDwZO2fhV', '6bCInSZj1C1H8Mz7m4LqYA', '3RkPaFeTMrHIsB5HMEUdNt', '6AlNLPdG0AuzAufamHvqIn', '3X1afU2VL6MV0AJacARH7T', '2wRKaUyXjAYRkelDUugZrQ', '2zrpw0rjWCFEMb8MVhug5F', '4q5fHrf0Q0R6imQ3etjXEG', '6POfB0fHdzXFLWL3RHxLv8', '5ztM0WRyJguGFiLusqTBKs', '2QgdUzpKFNxey5IuwvsGBL', '0GtBUVp1cWdIUKwm2GHTHc', '0nES8AwBZpeQ69oZZp47OL', '0zEbGW70TQHSOf4Ip1oeVn', '3v0nHmnUcf9GAhjQOTctQu', '4AQqBRDKp5y5D7XXMhyq4s', '79bixIY5E3zpkiV5oMxwrO', '0FXxQ0TEYtebM8gGg0xdoC', '58zME34zPsQx58YXCyFryH', '0CQuAKiUYqH0OK020E3miJ']","['The Mirraz', 'andymori', 'Base Ball Bear', 'ハヌマーン', ""OKAMOTO'S"", 'the telephones', 'THE BAWDIES', 'Straightener', 'Creep Hyp', 'AKAIKO-EN', 'Fujifabric', 'Chatmonchy', 'KEYTALK', 'ACIDMAN', '9mm Parabellum Bullet', 'the HIATUS', 'The SALOVERS', 'Number Girl', 'The Birthday', 'domico']"
0nwTdEUuG7c1M3kR9CIIxm,syrup16g,34,"['j-poprock', 'j-rock', 'japanese alternative rock']","['07PkYuHKeec24az6lKeUS5', '34d8V2nUwp937CmL9pQ6xV', '4q5fHrf0Q0R6imQ3etjXEG', '3iDF6ORuOohmzWA3PhzYB2', '58zME34zPsQx58YXCyFryH', '53qmbfZrKa81AKLdojnxBT', '1haOQ3z2Qr7IyTDgrv6PiM', '0zEbGW70TQHSOf4Ip1oeVn', '4g59G9OEAMkD8pd8oiEqx0', '7LPp4MiQ8yxVUxhxipe0mm', '3RkPaFeTMrHIsB5HMEUdNt', '6AlNLPdG0AuzAufamHvqIn', '5Y2k6C2UgQVRd3zzsx1CcH', '06qEHODsluMWTP4MrQC9RF', '0FXxQ0TEYtebM8gGg0xdoC', '5PalnqYJTpnO5wt00jf0um', '70KB3XPvH1EMubrrb8tVof', '2Y0WFXb0NqTAv5DpLaUR4M', '6oAUOiOlMM5wvNfu2xikvM', '26WuprsX7JRG69T0PXkze4']","['People In The Box', 'THE BACK HORN', 'Straightener', ""MO'SOME TONEBENDER"", 'The Birthday', 'ART-SCHOOL', 'LUNKHEAD', 'ACIDMAN', 'Supercar', 'GRAPEVINE', 'Base Ball Bear', 'ハヌマーン', 'Eastern Youth', 'THE NOVEMBERS', 'Number Girl', 'the cabs', 'SPARTA LOCALS', 'THE PINBALLS', 'ZAZEN BOYS', 'Quruli']"
00J5DWQel4eH9qQnDS6qrn,TRICERATOPS,34,['j-rock'],"['54noYRWr5aswIlU5enUyWs', '26WuprsX7JRG69T0PXkze4', '7LPp4MiQ8yxVUxhxipe0mm', '3ZWE1TnryM03rfzVin17K0', '17AZeAP7OBAdBxmmtQi8y5', '4g59G9OEAMkD8pd8oiEqx0', '4cSyPcpldERtF4eL3NB9dn', '30J6mBcyUPnaFvosCbwril', '2DBcgbvakjiv4Yi9bRyjVX', '3FxIxhSKWszGB3z3FoZDXh', '1xCdTZ5Wu70H6YwsmpgmHg', '3RkPaFeTMrHIsB5HMEUdNt', '2QgdUzpKFNxey5IuwvsGBL', '0FXxQ0TEYtebM8gGg0xdoC', '0nwTdEUuG7c1M3kR9CIIxm', '6g7JH6zxP3JTfg7i8bZwbf', '58zME34zPsQx58YXCyFryH', '1V1HDPQwGOyUIr9KB6Oq7Q', '5fkHPXDNaqz3GrYYhO8APB', '2dP0aHVXt8dDPCw5d2Jw0m']","['GOING UNDER GROUND', 'Quruli', 'GRAPEVINE', 'Tamio Okuda', 'SUNEOHAIR', 'Supercar', 'Sunny Day Service', 'GREAT3', 'Thee Michelle Gun Elephant', 'SUPER BUTTER DOG', 'THE YELLOW MONKEY', 'Base Ball Bear', 'Fujifabric', 'Number Girl', 'syrup16g', 'the band apart', 'The Birthday', 'cero', ""Flipper's Guitar"", 'GING NANG BOYZ']"
1xCdTZ5Wu70H6YwsmpgmHg,THE YELLOW MONKEY,48,"['j-pop', 'j-poprock', 'j-rock']","['00AFbqxvdDK6T1D6MQZ9c1', '0ZSqL5iXTuBWy7ur7vT2lP', '2wDlv5Qp9pffOqnO4vdn8L', '6e9Wgn2800cCQcM0b4cNwt', '7unNuvk3OEqGmegHTaxRA9', '4cShXyYZpvnVZYeE3Oukns', '2DBcgbvakjiv4Yi9bRyjVX', '4PANiFl0oG6creVyv9fsU9', '0pr3ep0knQaPHEZ2X8niA0', '58zME34zPsQx58YXCyFryH', '6jTjjAjvYvMYfaqi837p5x', '0FN9uqveLW33mz8hlDLiFU', '6ML3nrYx5Mu1wcXP8SmtG2', '2zUQjYvy0TevSi4d3PjqQO', '66ngkg99OYT8xfzYy660Wu', '24ljrnVUlUZ2apxF6GZsrm', '1fwyrDSLYLNCWHRv3Siyd7', '5jQa0f5MIMPEK7udL7UpI6', '6gvedX0HcRQYMD5IhY8KKt', '5Gm55pqgmqzj8QbaHQTCFd']","['GLAY', 'Kyosuke Himuro', 'Dragon Ash', 'Ulfuls', 'JUDY AND MARY', 'HOTEI', 'Thee Michelle Gun Elephant', 'Ryuichi Kawamura', 'BOØWY', 'The Birthday', ""L'Arc-en-Ciel"", 'hide', 'the brilliant green', 'MONGOL800', 'GO!GO!7188', 'Elephant Kashimashi', 'LINDBERG', 'PornoGraffitti', 'Masayoshi Yamazaki', 'Kenichi Asai']"
6gvedX0HcRQYMD5IhY8KKt,Masayoshi Yamazaki,46,"['j-acoustic', 'j-pop', 'japanese blues', 'japanese singer-songwriter']","['6e9Wgn2800cCQcM0b4cNwt', '3SBG08XwrIxXSPTxsbM0b6', '3rj96ybf29aaJsJRg4Qci2', '2v3eFzDOUnyWP1drW2dPTp', '31VPfrPEa86aKpD2LT3Ued', '133lXHKraE97JysMPVLgOX', '7unNuvk3OEqGmegHTaxRA9', '5V7OCRPNS7vBRLRkrMVNqp', '1xCdTZ5Wu70H6YwsmpgmHg', '43XHGbWVe5qKVCuI0HMep0', '56Eer6ASRcE4aJHJwejTuN', '76QaFuQNldIJkAkDmaMAck', '2FTUpyPZ3hqBPLwmaEH14B', '3v8Gnj6Kvl1fShyGgacgu1', '5kIOu0jisbh3SI7gT6rgq2', '4cShXyYZpvnVZYeE3Oukns', '3vVDusnDA0LcPH3NvZpoyM', '5lTGqFmlTng9jPrs7c2dRA', '5FGlhIQqewJRV8fx24toG0', '0ogtEa0KT8kmWr6n0UoAqu']","['Ulfuls', 'Cocco', 'THE BOOM', 'Chara', 'Naotaro Moriyama', 'EGO-WRAPPIN’', 'JUDY AND MARY', 'LOVE PSYCHEDELICO', 'THE YELLOW MONKEY', 'UA', 'Kaela Kimura', 'Original Love', 'Hideaki Tokunaga', 'My Little Lover', 'Crazy Ken Band', 'HOTEI', 'Noriyuki Makihara', 'Kome Kome Club', 'Masaharu Fukuyama', 'BONNIE PINK']"
5lTGqFmlTng9jPrs7c2dRA,Kome Kome Club,49,"['classic j-pop', 'j-pop', 'j-rock']","['1GAdsh4MkpcBMk9BxJmGZ1', '2fpbR8VQWHUivTaeLTR5MJ', '3ySOHOGVeGm9qQuEmWDa1k', '7Mo0nFEU6E8fGI0P2u7MOl', '74UwkYjA5WAPyrTYFO3mW9', '3PbLpi4wzurD94SXDhVQmQ', '0W1m3MMY33283949YlU2bD', '3v8Gnj6Kvl1fShyGgacgu1', '6aXIcqTy3R1dqSml9HQZUB', '0jMZY406RfgjK6PFKIRfAv', '1kK9HRCnY3kiEgiEZIjHVH', '0pr3ep0knQaPHEZ2X8niA0', '64Y8hjY7esLUC8ucjtHYwZ', '0ZSqL5iXTuBWy7ur7vT2lP', '1fwyrDSLYLNCWHRv3Siyd7', '3rj96ybf29aaJsJRg4Qci2', '7tZ4vIF5bfR7cI1VOVPvpy', '286Db6EQmfgB3SJYulhGqb', '2iTndWRSbuvR1tQkXzT59b', '3EAqVJtaxnPcWYlHXkHcuC']","['REBECCA', 'PRINCESS PRINCESS', 'Misato Watanabe', 'Yutaka Ozaki', 'TRF', 'TUBE', 'BARBEE BOYS', 'My Little Lover', 'TM NETWORK', 'Kohmi Hirose', 'Sharam Q', 'BOØWY', 'Miki Imai', 'Kyosuke Himuro', 'LINDBERG', 'THE BOOM', 'Junichi Inagaki', 'Motoharu Sano', 'Maki Ohguro', 'Anzen Chitai']"
3v8Gnj6Kvl1fShyGgacgu1,My Little Lover,47,"['classic j-pop', 'j-pop', 'j-poprock', 'j-rock']","['3ySOHOGVeGm9qQuEmWDa1k', '1GAdsh4MkpcBMk9BxJmGZ1', '7dZHl3ZmH21XpCwvcMlnml', '7unNuvk3OEqGmegHTaxRA9', '5lTGqFmlTng9jPrs7c2dRA', '2fpbR8VQWHUivTaeLTR5MJ', '0jMZY406RfgjK6PFKIRfAv', '74UwkYjA5WAPyrTYFO3mW9', '1fwyrDSLYLNCWHRv3Siyd7', '6ML3nrYx5Mu1wcXP8SmtG2', '00AFbqxvdDK6T1D6MQZ9c1', '2iTndWRSbuvR1tQkXzT59b', '2mJOGcLR3aCHkM1uAF93or', '2RNdF99wgP5ikh7fIJ0DIk', '64Y8hjY7esLUC8ucjtHYwZ', '5rdloWitZKhrtedmOBdhG8', '2v3eFzDOUnyWP1drW2dPTp', '5FGlhIQqewJRV8fx24toG0', '3ZWE1TnryM03rfzVin17K0', '56Eer6ASRcE4aJHJwejTuN']","['Misato Watanabe', 'REBECCA', 'Every Little Thing', 'JUDY AND MARY', 'Kome Kome Club', 'PRINCESS PRINCESS', 'Kohmi Hirose', 'TRF', 'LINDBERG', 'the brilliant green', 'GLAY', 'Maki Ohguro', 'DREAMS COME TRUE', 'Nanase Aikawa', 'Miki Imai', 'hitomi', 'Chara', 'Masaharu Fukuyama', 'Tamio Okuda', 'Kaela Kimura']"
1wpwIk5yi1Oy6zjjzF7ntw,RC Succession,39,"['classic j-rock', 'j-rock', 'shibuya-kei']","['4KeWcgX8sNnLLdPqb0FYQo', '05H6E4By42OX1JoodRfPOC', '1BOEassJHHuNK7SBfgiKKu', '6PqyrQzrTf2k9oI0sIFkgo', '43mXZl6wvWIa0ktQXFgTd6', '6bWSnJc8nVJQv7HQ68WKe0', '65su2o6jvWfsVRK5uRfvF9', '286Db6EQmfgB3SJYulhGqb', '0OunAvR9rmVAmj2IyZfCbZ', '1uwxL7ukphTFlyexgyjufs', '2DBcgbvakjiv4Yi9bRyjVX', '3ZWE1TnryM03rfzVin17K0', '238nzReAbgGdev4POJB20t', '4ODvJoXQmuckB89qwmCzTd', '0bpoE3oA5qVID9ZNZAuUmg', '4BQIO8EkNr210nKFpsSxJN', '7uv8wNS8ConwlmWKpP8Lz7', '7agr01GMFpbX5ie9UsTGxe', '5Ray6oR5NyFcu8T6C1B7av', '0W1m3MMY33283949YlU2bD']","['THE TIMERS', 'Imawano Kiyoshiro Little Screaming Revue', 'SHEENA & THE ROKKETS', 'Bo Gumbos', 'THE STREET SLIDERS', 'Sadistic Mika Band', 'Kiyoshiro Imawano', 'Motoharu Sano', 'The Mods', 'Downtown Boogie Woogie Band', 'Thee Michelle Gun Elephant', 'Tamio Okuda', 'T字路s', 'Kenji Sawada', ""Jitterin' Jinn"", 'Yukadan', 'Takuro Yoshida', 'Godiego', ""Laughin'Nose"", 'BARBEE BOYS']"
3rj96ybf29aaJsJRg4Qci2,THE BOOM,43,"['j-rock', 'okinawan folk', 'ryukyu ongaku']","['1GAdsh4MkpcBMk9BxJmGZ1', '0bpoE3oA5qVID9ZNZAuUmg', '3ySOHOGVeGm9qQuEmWDa1k', '6gvedX0HcRQYMD5IhY8KKt', '7agr01GMFpbX5ie9UsTGxe', '1fwyrDSLYLNCWHRv3Siyd7', '5YQX51PLEtKQAKnMFt5jnG', '6e9Wgn2800cCQcM0b4cNwt', '286Db6EQmfgB3SJYulhGqb', '3v8Gnj6Kvl1fShyGgacgu1', '0ZSqL5iXTuBWy7ur7vT2lP', '6n9RT2nh15EFHJk1grNlBO', '4cShXyYZpvnVZYeE3Oukns', '0pr3ep0knQaPHEZ2X8niA0', '5lTGqFmlTng9jPrs7c2dRA', '04bitarCLkcC3GVESLDZgY', '5GdYqOZEqxJLC7BuUlrOdL', '3pOrCCIir0VlbMa8DFF04S', '2mJOGcLR3aCHkM1uAF93or', '76QaFuQNldIJkAkDmaMAck']","['REBECCA', ""Jitterin' Jinn"", 'Misato Watanabe', 'Masayoshi Yamazaki', 'Godiego', 'LINDBERG', 'Off Course', 'Ulfuls', 'Motoharu Sano', 'My Little Lover', 'Kyosuke Himuro', 'PERSONZ', 'HOTEI', 'BOØWY', 'Kome Kome Club', 'THE ALFEE', 'LÄ-PPISCH', 'C-C-B', 'DREAMS COME TRUE', 'Original Love']"
7LPp4MiQ8yxVUxhxipe0mm,GRAPEVINE,38,"['j-poprock', 'j-rock', 'japanese alternative rock']","['00J5DWQel4eH9qQnDS6qrn', '4g59G9OEAMkD8pd8oiEqx0', '0FXxQ0TEYtebM8gGg0xdoC', '0nwTdEUuG7c1M3kR9CIIxm', '58zME34zPsQx58YXCyFryH', '26WuprsX7JRG69T0PXkze4', '4cSyPcpldERtF4eL3NB9dn', '2DBcgbvakjiv4Yi9bRyjVX', '5Y2k6C2UgQVRd3zzsx1CcH', '07PkYuHKeec24az6lKeUS5', '1V1HDPQwGOyUIr9KB6Oq7Q', '4q5fHrf0Q0R6imQ3etjXEG', '6g7JH6zxP3JTfg7i8bZwbf', '0zEbGW70TQHSOf4Ip1oeVn', '3RkPaFeTMrHIsB5HMEUdNt', '54noYRWr5aswIlU5enUyWs', '3WwL2Gya2VH0zHzOdakOX2', '06qEHODsluMWTP4MrQC9RF', '5vLL9VcCC2y13B2BKs2uWI', '3iDF6ORuOohmzWA3PhzYB2']","['TRICERATOPS', 'Supercar', 'Number Girl', 'syrup16g', 'The Birthday', 'Quruli', 'Sunny Day Service', 'Thee Michelle Gun Elephant', 'Eastern Youth', 'People In The Box', 'cero', 'Straightener', 'the band apart', 'ACIDMAN', 'Base Ball Bear', 'GOING UNDER GROUND', 'ROTH BART BARON', 'THE NOVEMBERS', 'APOGEE', ""MO'SOME TONEBENDER""]"
7unNuvk3OEqGmegHTaxRA9,JUDY AND MARY,53,"['anime', 'classic j-pop', 'j-pop', 'j-poprock', 'j-rock']","['2v3eFzDOUnyWP1drW2dPTp', '6ML3nrYx5Mu1wcXP8SmtG2', '3v8Gnj6Kvl1fShyGgacgu1', '00AFbqxvdDK6T1D6MQZ9c1', '1fwyrDSLYLNCWHRv3Siyd7', '2mJOGcLR3aCHkM1uAF93or', '0ogtEa0KT8kmWr6n0UoAqu', '0pr3ep0knQaPHEZ2X8niA0', '7Dzc39EjneHKzzdEbdE30j', '6e9Wgn2800cCQcM0b4cNwt', '3SBG08XwrIxXSPTxsbM0b6', '1xCdTZ5Wu70H6YwsmpgmHg', '7dZHl3ZmH21XpCwvcMlnml', '5V7OCRPNS7vBRLRkrMVNqp', '5M8AXrOifBT8elkLKbGPQZ', '630MXrFVMaDvoAnjs8d0Nf', '1qma7XhwZotCAucL7NHVLY', '76QaFuQNldIJkAkDmaMAck', '6gvedX0HcRQYMD5IhY8KKt', '56Eer6ASRcE4aJHJwejTuN']","['Chara', 'the brilliant green', 'My Little Lover', 'GLAY', 'LINDBERG', 'DREAMS COME TRUE', 'BONNIE PINK', 'BOØWY', 'Cocco', 'Ulfuls', 'Cocco', 'THE YELLOW MONKEY', 'Every Little Thing', 'LOVE PSYCHEDELICO', 'Superfly', '19', 'Mr.Children', 'Original Love', 'Masayoshi Yamazaki', 'Kaela Kimura']"
76QaFuQNldIJkAkDmaMAck,Original Love,46,"['j-pop', 'j-rock', 'japanese r&b', 'shibuya-kei']","['2v3eFzDOUnyWP1drW2dPTp', '0ogtEa0KT8kmWr6n0UoAqu', '7unNuvk3OEqGmegHTaxRA9', '2mJOGcLR3aCHkM1uAF93or', '0pr3ep0knQaPHEZ2X8niA0', '7Dzc39EjneHKzzdEbdE30j', '4aAxOIgDagjPpgahApsWpJ', '5fkHPXDNaqz3GrYYhO8APB', '1fwyrDSLYLNCWHRv3Siyd7', '1R6M07hem8vc1E0Ke0BPQt', '3v8Gnj6Kvl1fShyGgacgu1', '5kIOu0jisbh3SI7gT6rgq2', '6gvedX0HcRQYMD5IhY8KKt', '00AFbqxvdDK6T1D6MQZ9c1', '5lTGqFmlTng9jPrs7c2dRA', '0O1UtbTe4ca7HabaiMhYZ7', '3rj96ybf29aaJsJRg4Qci2', '4eYjWapog2qNOYRnqBvGXP', '133lXHKraE97JysMPVLgOX', '6ML3nrYx5Mu1wcXP8SmtG2']","['Chara', 'BONNIE PINK', 'JUDY AND MARY', 'DREAMS COME TRUE', 'BOØWY', 'Cocco', 'V6', ""Flipper's Guitar"", 'LINDBERG', 'TRF', 'My Little Lover', 'Crazy Ken Band', 'Masayoshi Yamazaki', 'GLAY', 'Kome Kome Club', 'KIRINJI', 'THE BOOM', 'Meja', 'EGO-WRAPPIN’', 'the brilliant green']"
286Db6EQmfgB3SJYulhGqb,Motoharu Sano,43,"['classic j-rock', 'japanese singer-songwriter']","['1GAdsh4MkpcBMk9BxJmGZ1', '7agr01GMFpbX5ie9UsTGxe', '3rj96ybf29aaJsJRg4Qci2', '5YQX51PLEtKQAKnMFt5jnG', '3pOrCCIir0VlbMa8DFF04S', '3ySOHOGVeGm9qQuEmWDa1k', '1S6yZL1OIb51tEtbKg3iZ1', '0W1m3MMY33283949YlU2bD', '04bitarCLkcC3GVESLDZgY', '6n9RT2nh15EFHJk1grNlBO', '1wpwIk5yi1Oy6zjjzF7ntw', '0OunAvR9rmVAmj2IyZfCbZ', '0ZSqL5iXTuBWy7ur7vT2lP', '4cShXyYZpvnVZYeE3Oukns', '0bpoE3oA5qVID9ZNZAuUmg', '76QaFuQNldIJkAkDmaMAck', '7Mo0nFEU6E8fGI0P2u7MOl', '1uwxL7ukphTFlyexgyjufs', '0pr3ep0knQaPHEZ2X8niA0', '0KigzYQAy5EpdIc9g7szPv']","['REBECCA', 'Godiego', 'THE BOOM', 'Off Course', 'C-C-B', 'Misato Watanabe', 'Koji Kikkawa', 'BARBEE BOYS', 'THE ALFEE', 'PERSONZ', 'RC Succession', 'The Mods', 'Kyosuke Himuro', 'HOTEI', ""Jitterin' Jinn"", 'Original Love', 'Yutaka Ozaki', 'Downtown Boogie Woogie Band', 'BOØWY', 'EPO']"
7vDBc24PdLxDQEF6tGHnzM,Magokoro Brothers,38,['j-rock'],"['6TUgRVOhHhPEedbGExz3ae', '2lsEXD0pm56F4FAEFsTJlP', '3lcBirkXo8z26lUrLfWGz9', '3ZWE1TnryM03rfzVin17K0', '09DZyiEjTdlCsWtmw9KTAv', '4nu3hUjmtNhZu8VhnhPMfN', '5UySU3SAM6I53JZQjoC6qb', '4BQT8wAPy5SGtRnfstMzbA', '76QaFuQNldIJkAkDmaMAck', '47ircJ7HYosHqScopxYS4S', '65su2o6jvWfsVRK5uRfvF9', '2ci6Gpw9B4NaBXC6vn7Oop', '3rj96ybf29aaJsJRg4Qci2', '4cSyPcpldERtF4eL3NB9dn', '5L2Y03AcUOXCgvRMTy2Gwq', '0ti4j9gpoZf2p1BKTeQjAL', '6PqyrQzrTf2k9oI0sIFkgo', '3FxIxhSKWszGB3z3FoZDXh', '7sOttlbLfnVmBsMwfSK6PQ', '4ODvJoXQmuckB89qwmCzTd']","['Maybe Pete', 'No Fair Hearing', 'Soulstace', 'Tamio Okuda', 'Zen Gallery', ""St. John's Blvd."", 'Grooble', 'Yosui Inoue', 'Original Love', 'Hoff Dylan', 'Kiyoshiro Imawano', 'Sheilah Glover', 'THE BOOM', 'Sunny Day Service', 'Keiichi Sokabe', 'YO-KING', 'Bo Gumbos', 'SUPER BUTTER DOG', 'Cláudio Henrique', 'Kenji Sawada']"
65ZxfiilUIYWNEpDjrHaM5,BRAHMAN,37,"['j-rock', 'japanese punk rock']","['4pPZ7nNH108ax8A1sjxfpX', '2Bxu9stwgeIGzYeTNRicKE', '36wyiJipzsPL3IHMe7JzPX', '03iXYfVe4ZvZ0Q0dfLxzKc', '11PVIVQzvdHOrvVmNlkYNZ', '7EyYmxeTBOeaZ09aaAAtCE', '6E0nqUTrVRNwUGcbZxeDX9', '3reslfdzWDC8qHVM36KtZy', '16LHeL1NFVUDTC6dLzkwcm', '5bqCpmhZzNzRzzKSbbDkeH', '1ZUagrWzR2kve94ptFLdSz', '1FXeQKrufIqfjNAPPV4bfx', '5uZU1Q2bJFoFAqq1FcF1pw', '6g7JH6zxP3JTfg7i8bZwbf', '4cUPXIFWrfVo8xmU1nHy0q', '0QZqdhoRQkn1VphAa5eX8h', '2tIt3Fx2TGWQqdz6uyDHmS', '2wDlv5Qp9pffOqnO4vdn8L', '30W3lzQdQnTAtkvJ9Rx21l', '2zUQjYvy0TevSi4d3PjqQO']","['Ken Yokoyama', 'TOTALFAT', 'RIZE', 'LOW IQ 01', 'dustbox', 'GOING STEADY', 'MONOEYES', 'Husking Bee', 'locofrank', 'Hi-STANDARD', 'B-DASH', 'Snail Ramp', 'Hawaiian6', 'the band apart', 'The Mad Capsule Markets', '10-FEET', 'SCAFULL KING', 'Dragon Ash', 'BEAT CRUSADERS', 'MONGOL800']"
4pPZ7nNH108ax8A1sjxfpX,Ken Yokoyama,40,"['j-punk', 'j-rock', 'japanese punk rock']","['11PVIVQzvdHOrvVmNlkYNZ', '16LHeL1NFVUDTC6dLzkwcm', '03iXYfVe4ZvZ0Q0dfLxzKc', '1FXeQKrufIqfjNAPPV4bfx', '5uZU1Q2bJFoFAqq1FcF1pw', '65ZxfiilUIYWNEpDjrHaM5', '1ZUagrWzR2kve94ptFLdSz', '5bqCpmhZzNzRzzKSbbDkeH', '2tIt3Fx2TGWQqdz6uyDHmS', '2Bxu9stwgeIGzYeTNRicKE', '07VwmIWWgxituaBnCH2AjF', '3reslfdzWDC8qHVM36KtZy', '0QZqdhoRQkn1VphAa5eX8h', '0ULdhIbhpUx97klXlmINML', '6QMgtCovQ1zPYNR2YAQD0P', '3tRqvT7FoScxartUAj68Wp', '30W3lzQdQnTAtkvJ9Rx21l', '6YqdtpUutxodni6lUD4stM', '4fJoyApDKQYIkUzGmTJj20', '6nPBc3gSUZ1rQaMvD0VXZz']","['dustbox', 'locofrank', 'LOW IQ 01', 'Snail Ramp', 'Hawaiian6', 'BRAHMAN', 'B-DASH', 'Hi-STANDARD', 'SCAFULL KING', 'TOTALFAT', 'BBQ Chickens', 'Husking Bee', '10-FEET', 'Over Arm Throw', 'Gelugugu', 'KEMURI', 'BEAT CRUSADERS', 'WANIMA', 'ASPARAGUS', 'Garlicboys']"
3reslfdzWDC8qHVM36KtZy,Husking Bee,30,"['j-punk', 'j-rock', 'japanese punk rock']","['2tIt3Fx2TGWQqdz6uyDHmS', '03iXYfVe4ZvZ0Q0dfLxzKc', '4pPZ7nNH108ax8A1sjxfpX', '1FXeQKrufIqfjNAPPV4bfx', '1ZUagrWzR2kve94ptFLdSz', '5bqCpmhZzNzRzzKSbbDkeH', '5uZU1Q2bJFoFAqq1FcF1pw', '30W3lzQdQnTAtkvJ9Rx21l', '3tRqvT7FoScxartUAj68Wp', '0QZqdhoRQkn1VphAa5eX8h', '4cUPXIFWrfVo8xmU1nHy0q', '65ZxfiilUIYWNEpDjrHaM5', '4T6BfNnLnplUMDL4fo6WQA', '11PVIVQzvdHOrvVmNlkYNZ', '16LHeL1NFVUDTC6dLzkwcm', '6QMgtCovQ1zPYNR2YAQD0P', '6nPBc3gSUZ1rQaMvD0VXZz', '7wM7iIMQX2HrJCjASApbWW', '07VwmIWWgxituaBnCH2AjF', '2Bxu9stwgeIGzYeTNRicKE']","['SCAFULL KING', 'LOW IQ 01', 'Ken Yokoyama', 'Snail Ramp', 'B-DASH', 'Hi-STANDARD', 'Hawaiian6', 'BEAT CRUSADERS', 'KEMURI', '10-FEET', 'The Mad Capsule Markets', 'BRAHMAN', 'Oi-SKALL MATES', 'dustbox', 'locofrank', 'Gelugugu', 'Garlicboys', 'Comeback My Daughters', 'BBQ Chickens', 'TOTALFAT']"
40y1P1mpPSpiRxL5LDv6aI,175R,37,"['j-poprock', 'j-punk', 'japanese punk rock', 'kyushu indie']","['1ZUagrWzR2kve94ptFLdSz', '2zUQjYvy0TevSi4d3PjqQO', '1ibfTwhFGhVZWjOoIevFOQ', '2wDlv5Qp9pffOqnO4vdn8L', '4pPZ7nNH108ax8A1sjxfpX', '30W3lzQdQnTAtkvJ9Rx21l', '5r4JQc0P83gyucT6GHrBsb', '65ZxfiilUIYWNEpDjrHaM5', '5bqCpmhZzNzRzzKSbbDkeH', '5uZU1Q2bJFoFAqq1FcF1pw', '03iXYfVe4ZvZ0Q0dfLxzKc', '0QZqdhoRQkn1VphAa5eX8h', '2Bxu9stwgeIGzYeTNRicKE', '16LHeL1NFVUDTC6dLzkwcm', '3x621ItlHMtX7mrJ8QnEjM', '3cbd5GWGOknxmFAe77MDbk', '1FXeQKrufIqfjNAPPV4bfx', '5m0p1hLwjTBVYdgUyQaNaQ', '11PVIVQzvdHOrvVmNlkYNZ', '7EyYmxeTBOeaZ09aaAAtCE']","['B-DASH', 'MONGOL800', 'SHAKALABBITS', 'Dragon Ash', 'Ken Yokoyama', 'BEAT CRUSADERS', 'CHARCOAL FILTER', 'BRAHMAN', 'Hi-STANDARD', 'Hawaiian6', 'LOW IQ 01', '10-FEET', 'TOTALFAT', 'locofrank', 'HY', 'ELLEGARDEN', 'Snail Ramp', 'Road Of Major', 'dustbox', 'GOING STEADY']"
36wyiJipzsPL3IHMe7JzPX,RIZE,33,['j-rock'],"['65ZxfiilUIYWNEpDjrHaM5', '2Bxu9stwgeIGzYeTNRicKE', '5VLauD4FsZKQzCZEuJsxSj', '6E0nqUTrVRNwUGcbZxeDX9', '4pPZ7nNH108ax8A1sjxfpX', '2wDlv5Qp9pffOqnO4vdn8L', '07BBdQ03C1t2EPSQ7AeAJw', '0QZqdhoRQkn1VphAa5eX8h', '2BM933ADIluGGrPBOhPgIt', '4cUPXIFWrfVo8xmU1nHy0q', '6M3qOVU78YQgrkZaePYhHz', '7EyYmxeTBOeaZ09aaAAtCE', '11PVIVQzvdHOrvVmNlkYNZ', '1ZUagrWzR2kve94ptFLdSz', '16LHeL1NFVUDTC6dLzkwcm', '180SgP7FcRAhmrgwuNTvhL', '03iXYfVe4ZvZ0Q0dfLxzKc', '1FXeQKrufIqfjNAPPV4bfx', '5uZU1Q2bJFoFAqq1FcF1pw', '3reslfdzWDC8qHVM36KtZy']","['BRAHMAN', 'TOTALFAT', 'ROTTENGRAFFTY', 'MONOEYES', 'Ken Yokoyama', 'Dragon Ash', 'Pay money To my Pain', '10-FEET', 'SiM', 'The Mad Capsule Markets', 'FACT', 'GOING STEADY', 'dustbox', 'B-DASH', 'locofrank', 'HEY-SMITH', 'LOW IQ 01', 'Snail Ramp', 'Hawaiian6', 'Husking Bee']"
