id,name,popularity,genres,related_artist_ids,related_artist_names
5FTeeOHv4pvha8YXSmy2Hy,うみろ,34,[],"['4XyqVjWt0pEOIM5yZnpyxb', '2R0v6ftnYR8pghIsq5GEeL', '6enAUr8uYLFYHKDcnRUst2', '2GtIff7l3cKBRRRM0Dn4tF', '4oLcdmKeLCbTEfChBvVdci', '6h5CRuhHGbYgXjqsw76K3i', '5xvXrTBkQdY9CALtV1KXGD', '420aixNZr4paRQmuRXz3DS', '0Ex504fJxkhPrA0Ywu344r', '7N38bA56bfVUmNsj0IGYso', '6PpaQ5s7sGyfCCL6l3yptE', '49sPDY14qlYMAdi6WDsvva', '1m34pv256vfYU7zY1vozJT', '1ZJ9RKrUKQB5wEl5Liv4kL', '43XkWaoCS0wKjuMJrWFgoa', '7GBDKoYYinEfOirEzLlHPK', '29XdcKZcwr9ikcmxud5UEa', '0Dju1ubNsfRe3jTH9RgJDh', '4nt3WAlskmtwsIqF5VHscy', '0U2Emr9cdZNcbqSoKoWb8c']","['相沢', '鳴海', '柊キライ', 'minato', 'ナブナ', '+α/あるふぁきゅん。', '傘村トータ', 'Orangestar', 'ソノサキトマリ', 'れるりり&もじゃ(大柴広己)', 'Kairiki Bear', 'balloon', 'ユリイ・カノン', 'ロス', 'syudou', 'natsumi', 'すりぃ', 'SymaG', 'まひる', 'Nayutalien']"
5HQYtQ84Zs3hQD5ZcC7WUX,Meychan,49,"['anime rock', 'vocaloid']","['6XLMQoszP8tCQRpYuHp634', '0Dju1ubNsfRe3jTH9RgJDh', '3UKIvzs7j5UeL8YpOgdieK', '43XkWaoCS0wKjuMJrWFgoa', '5WbJGPIGG5oCaVgMsfXZgu', '04ZUR9nJSI7nr1ZrHKLGJ8', '1i3YSQOJCGYeNKbSjEhqO9', '2hRrM4EVq5bjYRHQvX7goz', '2KJvs9nIWfFTZ1lk7bBFlW', '09ONFXQOVjyy3AhFlBsZx8', '28MsAYY24xZE2stpbRuAZD', '0U2Emr9cdZNcbqSoKoWb8c', '29XdcKZcwr9ikcmxud5UEa', '6PpaQ5s7sGyfCCL6l3yptE', '1o3K28VZiWLErDUMWD6xuo', '2fmKgANQggORAvCBJCUOuD', '4eO7EIigOqHaFTZD1oqK5f', '1EYvO39JCY52RH1buMSgX2', '6enAUr8uYLFYHKDcnRUst2', '4Qzhz2dk7HtbC69WJUtVjF']","['shoose', 'SymaG', 'Gero', 'syudou', 'Amatsuki', 'Sou', 'luz', 'Soraru', 'R Sound Design', 'Araki', 'XYZ', 'Nayutalien', 'すりぃ', 'Kairiki Bear', '超学生', '缶缶', 'Rib', 'Urashimasakatasen', '柊キライ', 'IKASAN']"
7kZTWx6cRLc0TSRPq1XBMP,DECO*27,60,"['anime rock', 'j-pixie', 'vocaloid']","['69jNq4RZ3PvQJvMeqtdz7O', '6dFG0zTOaowuOignddONDP', '4MHlylTNjedvcP4Hyroy80', '6nqR1MdjPNXu5KSdeqJBI1', '0ucp2eJpluVvW5qn53vIuc', '2LMMds4dvScJB1JGwY42SJ', '4OFuKxuZg7eKcAj9Bg5off', '4q1k4Y6SroqGJopNP90hYQ', '40oxjbVm3kdeyJEiGsKrmd', '1PrvATVHvyjUWycqKLmBCk', '0rhcL1Mw7J9YJRDpD6mhXr', '3Zo5u5IljPxQEfbNY2OgsX', '2wlgxcLUDaeSoqEcdYtmLN', '1XdtlhxEDsae1fePHTX4bn', '4qfQTMwNNuBKJ4rF9Lo4bD', '0U2Emr9cdZNcbqSoKoWb8c', '4TtpMS8RsX8vW64WOivJrb', '4FgEdko7AZQos5YRsfGtXE', '7h4MPfZlynyXXPDhWR8AnW', '3AMFQZ3Tt549kShRG2IBYT']","['40mP', 'livetune', 'Dixie Flatline', 'sasakure.UK', 'iroha(sasaki)', 'Last Note.', 'OSTER project', '164', 'HoneyWorks', 'AVTechNO!', 'Neru', 'Utsu-P', 'PolyphonicBranch', 'Kemu', 'Siinamota', 'Nayutalien', 'Hachioji P', 'Baker', 'kous', 'Aiobahn']"
29XdcKZcwr9ikcmxud5UEa,すりぃ,46,['vocaloid'],"['2fmKgANQggORAvCBJCUOuD', '0685luDRQZRkN4JnhnRSKX', '1o3K28VZiWLErDUMWD6xuo', '43XkWaoCS0wKjuMJrWFgoa', '3ZIOAB6YRggYj0LIG6JLXx', '3wG9JLlVmrbpfKcBuQ2xlh', '2FkyWQImfwhuhSrsG8ZZ4k', '6PpaQ5s7sGyfCCL6l3yptE', '6enAUr8uYLFYHKDcnRUst2', '5HQYtQ84Zs3hQD5ZcC7WUX', '2KJvs9nIWfFTZ1lk7bBFlW', '7ctyyNnO9O2dDD8bHjkCAh', '1m34pv256vfYU7zY1vozJT', '3PZGJx5D1p3KvpvVsK2v8P', '0Dju1ubNsfRe3jTH9RgJDh', '6WuH4EcRO2y8v6z3lVsA4v', '67dtSHfEqrggSaOaicpaXq', '6hJkIUy4LmRN3l0Ld99M5x', '49sPDY14qlYMAdi6WDsvva', '2nXscFBFNh9ryugWGdW5po']","['缶缶', 'wotaku', '超学生', 'syudou', 'ぬゆり', '煮ル果実', 'John', 'Kairiki Bear', '柊キライ', 'Meychan', 'R Sound Design', 'ツミキ', 'ユリイ・カノン', 'Nanashi Hachiya', 'SymaG', 'Shishishishi', '水槽', 'Yuu Miyashita', 'balloon', 'Peg']"
2aoUBwmHWln0JSEZbi9E70,nishina,53,"['j-pop', 'japanese teen pop']","['7LTiBdByoaUd329wCpmMcM', '456uhEUGfOBCtJXdqcwhUZ', '4uJKSLGvdvinobijrcfKw4', '2yRnjWtHzmDELwYaUiX0Yh', '7tCgZB3cHou13zCzimxILs', '5eqjGrtUd6Hed0ARBv4m0k', '2llRPLPOCvnAiUozItvPsU', '0PZn9J0BdIbkiYVvfzP0eg', '18gC8b8KN9bId452Xdbl3p', '3AiES4wyTOfJvNgqz9baDn', '3E8101axpM3NdTLpv4vhhk', '71wVBrMErg4ng9lxc1ajZo', '5MDud7grDjx8ISAmWjLFeM', '19FI3bwyW062xAmEy3rzsk', '72PvGatrHUWZIbyyntvdpM', '1uP5mPkWII7Tcxp7xtqPmj', '1qM11R4ylJyQiPJ0DffE9z', '6oued35Hkg7GIEXqVfBrQK', '7jGn8qhLb48n7yMMNfAoHv', '22wa94PJF9zyFJMTp2BYus']","['MAISONdes', 'Radio Bootsy', 'chilldspot', 'あたらよ', 'ACAね', 'EISYU', 'PEOPLE 1', 'Karin.', 'BURNABLE/UNBURNABLE', 'eill', 'macico', 'FIVE NEW OLD', 'Maica_n', '(sic)boy', 'クレナズム', 'CHAMELEON LIME WHOOPIEPIE', '幾田りら', 'WurtS', 'Awesome City Club', 'ReN']"
7LTiBdByoaUd329wCpmMcM,MAISONdes,56,[],"['67dtSHfEqrggSaOaicpaXq', '18gC8b8KN9bId452Xdbl3p', '2aoUBwmHWln0JSEZbi9E70', '6jkFpm0ACKBzgIfqPrPXdm', '2yRnjWtHzmDELwYaUiX0Yh', '5eqjGrtUd6Hed0ARBv4m0k', '6LesPuO1nhgJ2acJ4MjyBI', '4uJKSLGvdvinobijrcfKw4', '1t2jU16aGbeRc63vVMf1Zn', '1rFELoNfdLOYWPwtrBN6zS', '7tCgZB3cHou13zCzimxILs', '4O49GHbECmNppFvzK0WZXf', '5lEzAveEBteB85UVvKTanp', '2llRPLPOCvnAiUozItvPsU', '1uP5mPkWII7Tcxp7xtqPmj', '3UY1KK0iXeC0mpaK0ltFza', '72PvGatrHUWZIbyyntvdpM', '0h64O16J1F4o7wfmOBhN32', '6nu39YK7u99qv6JdygWuxG', '3E8101axpM3NdTLpv4vhhk']","['水槽', 'BURNABLE/UNBURNABLE', 'nishina', 'すいそうぐらし', 'あたらよ', 'EISYU', '和ぬか', 'chilldspot', 'Kuhakugokko', '理芽', 'ACAね', 'maeshima soshi', 'whaledontsleep', 'PEOPLE 1', 'CHAMELEON LIME WHOOPIEPIE', 'asmi', 'クレナズム', 'R+...', 'POP ART TOWN', 'macico']"
3AiES4wyTOfJvNgqz9baDn,eill,57,"['anime', 'j-pop', 'japanese r&b']","['2DKISYy7EvTDO7eJHBK6yF', '71wVBrMErg4ng9lxc1ajZo', '1mN9lPKzTRTOop4u7S1Uy9', '5MDud7grDjx8ISAmWjLFeM', '2oNStf3CKKLM5lnzELWMcH', '2UmhByzSum8X2lQZ7pWvWp', '7JbJSRUH6Wu2RtDfn8rbzw', '43NKdJzrtzg9rAzmbIUdW8', '19C24gEiJyfC8b2IhuupfA', '6OgsusVzVrkzCvbXpv6GWh', '2aoUBwmHWln0JSEZbi9E70', '7LTiBdByoaUd329wCpmMcM', '1HzcHe0WFm4koBalCEOkVh', '0vroxhoPPl0k04dqKWYHZK', '5t8n1FYliYmJ4tqtITVbF9', '2V8UZPMR1EbkXhzvEGBTrV', '6DvqAr90Cw6sbEt4Iu6KDR', '5Xcbv83o11Ez2XPHa1n8Pf', '73vrL9RiKlSaQFo2izavC1', '4O49GHbECmNppFvzK0WZXf']","[""I Don't Like Mondays."", 'FIVE NEW OLD', 'iri', 'Maica_n', 'Taichi Mukai', 'RIRI', '竹内アンナ', 'Shin Sakiura', 'SPiCYSOL', 'Furui Riho', 'nishina', 'MAISONdes', 'SIRUP', 'ぷにぷに電機', 'VivaOla', 'Lucky Kilimanjaro', 'YONA YONA WEEKENDERS', 'AmPm', 'Tokimeki Records', 'maeshima soshi']"
2sd5k8N8cAOm6Q8OCcePw4,Rin音,58,"['j-pop', 'japanese pop rap', 'japanese teen pop']","['3rTxb36W3M1BCxx00iiwMU', '6uMBnBtHeJmhc2tx1vDCae', '0eg7sMst2b9wLVyMgtRFpY', '16E27V4q0TPZXIriwMYTWV', '4sh0yr2z7vdKqzahUgQ5Oi', '6s5z8omxqZ2k0gdGUSB0hp', '1YwZlTKyH1RiGnCDb8O7TT', '2AwGvrbcvOSx5HDwc4OQE3', '4QpqtT392Is614ZpIoYgzR', '13lFKnH7sS9T35uPQmxaOs', '35WaRsrLTXoHhL5b9uI3Mq', '7yXfTS7XSd7lqCBxjhXeqo', '19FI3bwyW062xAmEy3rzsk', '4O49GHbECmNppFvzK0WZXf', '7voEy17zvlQojgmQYUlKDK', '4vN78fN1iEh83Pgaesw2jU', '3Wwm0jHrjg72MWRt545OqJ', '2DKISYy7EvTDO7eJHBK6yF', '1mN9lPKzTRTOop4u7S1Uy9', '0B1ce3uNrzkdm76NXI4mhX']","['SORANE', 'sloppy dim', 'クボタカイ', 'SANARI', 'GeG', '堂村璃羽', 'dodo', 'SALU', 'REVi', 'kojikoji', 'BASI', 'ZETTAKUN', '(sic)boy', 'maeshima soshi', 'あれくん', 'HENTAI SHINSHI CLUB', 'VIGORMAN', ""I Don't Like Mondays."", 'iri', 'Tani Yuuki']"
7jGn8qhLb48n7yMMNfAoHv,Awesome City Club,62,"['city pop', 'j-pop', 'j-poprock', 'j-rock', 'japanese alternative rock']","['7tyrh2CwSnilzMD8olQxcx', '71wVBrMErg4ng9lxc1ajZo', '6cMnpAZ9QN0wn4dVd0Tinb', '2yPOqQXgXAw3TVjCNReIrD', '0O0hxUrO2PKxZknken3R24', '2DKISYy7EvTDO7eJHBK6yF', '7kDTCZA56nH6fCdEY0rBgh', '2YtvgEYiTH6jh7n2UmUdXX', '5BANJdBRihIaUpzjqAec7E', '19C24gEiJyfC8b2IhuupfA', '5YVpCleE4Ysa6YRa66nzIN', '2V8UZPMR1EbkXhzvEGBTrV', '6sAONleCsmAyP87OHsVAPV', '5IlQkA8Lq4X0dOWHBumeJP', '0hCWVMGGQnRVfDgmhwLIxq', '1V1HDPQwGOyUIr9KB6Oq7Q', '26ZBeXl5Gqr3TAv2itmyCU', '6TNooB9HDJ9Xs1GFPl2Fiv', '2QKf9jr434G3Mo8Hr9npPb', '2aoUBwmHWln0JSEZbi9E70']","['LUCKY TAPES', 'FIVE NEW OLD', 'TENDRE', 'Nulbarich', 'Suchmos', ""I Don't Like Mondays."", 'Yogee New Waves', 'never young beach', 'Ohashi Trio', 'SPiCYSOL', 'DADARAY', 'Lucky Kilimanjaro', 'chelmico', 'Tempalay', 'Sakanaction', 'cero', 'Indigo la End', ""SHE'S"", 'THE CHARM PARK', 'nishina']"
0JROVv4P85ZVPFbaJIqAty,Kiro Akiyama,52,"['anime', 'j-pop', 'j-poprock', 'j-rock']","['7mvhRvEAHiCTQHUnH7fgnv', '3hprFQEXS7glX1Jxxwv9Dn', '5dWE3G7COO82G6vRy2Hpum', '63ylN6WBUUxxMsySiDmr0B', '2llRPLPOCvnAiUozItvPsU', '0aqPTOZlKG6ltJHv7BNlsm', '2FqdskWqZqDdlSnAIo9BGA', '6TNooB9HDJ9Xs1GFPl2Fiv', '5lEzAveEBteB85UVvKTanp', '1t2jU16aGbeRc63vVMf1Zn', '0ouUO7PZ76vjBJytaT2Na0', '7LTiBdByoaUd329wCpmMcM', '5eqjGrtUd6Hed0ARBv4m0k', '1CWmF1EcrKoWIbZt9Ivfg2', '3sIalaTfShc1biZjHCCVkv', '0SMhG4gXGD4gzLMMz08cQU', '2aoUBwmHWln0JSEZbi9E70', '2DKISYy7EvTDO7eJHBK6yF', '6Rs4z6XgltEI01UlDlu98B', '6Gem5Nh6gd9PCtWdzR7Odh']","['キタニタツヤ', 'Cidergirl', '須田景凪', 'Omoinotake', 'PEOPLE 1', 'go!go!vanillas', 'KAMI WA SAIKORO WO FURANAI', ""SHE'S"", 'whaledontsleep', 'Kuhakugokko', 'Hitorie', 'MAISONdes', 'EISYU', 'BLUE ENCOUNT', 'Yoh kamiyama', 'SUPER BEAVER', 'nishina', ""I Don't Like Mondays."", 'DUSTCELL', '04 Limited Sazabys']"
1qM11R4ylJyQiPJ0DffE9z,幾田りら,56,"['j-pop', 'japanese teen pop']","['2aoUBwmHWln0JSEZbi9E70', '18tXnGJKmrSwXynnxWHy3Y', '2yRnjWtHzmDELwYaUiX0Yh', '7LTiBdByoaUd329wCpmMcM', '4SJ7qRgJYNXB9Yttzs4aSa', '6le80R1opKnTlP4o3KvA2k', '0PZn9J0BdIbkiYVvfzP0eg', '3AiES4wyTOfJvNgqz9baDn', '2FqdskWqZqDdlSnAIo9BGA', '456uhEUGfOBCtJXdqcwhUZ', '6TNooB9HDJ9Xs1GFPl2Fiv', '7jGn8qhLb48n7yMMNfAoHv', '7kOrrFIBIBc8uCu2zbxbLv', '22wa94PJF9zyFJMTp2BYus', '7tCgZB3cHou13zCzimxILs', '68TWc4rraWK3C522KFdt0b', '5lEzAveEBteB85UVvKTanp', '7Lb6KifoVBVM3cAXiDvirw', '45ft4DyTCEJfQwTBHXpdhM', '5TS11vZTUaDP4maTjFCcBU']","['nishina', 'adieu', 'あたらよ', 'MAISONdes', 'Ryokuoushoku Shakai', 'Uru', 'Karin.', 'eill', 'KAMI WA SAIKORO WO FURANAI', 'Radio Bootsy', ""SHE'S"", 'Awesome City Club', 'yama', 'ReN', 'ACAね', 'Mone Kamishiraishi', 'whaledontsleep', 'Mirei Toyama', 'milet', 'Sakurako Ohara']"
1mN9lPKzTRTOop4u7S1Uy9,iri,57,"['j-pop', 'japanese electropop', 'japanese r&b']","['1HzcHe0WFm4koBalCEOkVh', '2DKISYy7EvTDO7eJHBK6yF', '43NKdJzrtzg9rAzmbIUdW8', '6cMnpAZ9QN0wn4dVd0Tinb', '3AiES4wyTOfJvNgqz9baDn', '2yPOqQXgXAw3TVjCNReIrD', '19C24gEiJyfC8b2IhuupfA', '704gz1q9ieRxZfTkhPlZGG', '35WaRsrLTXoHhL5b9uI3Mq', '5b3ZFm6P1lpZIASMDnBDs9', '2V8UZPMR1EbkXhzvEGBTrV', '2oNStf3CKKLM5lnzELWMcH', '0eg7sMst2b9wLVyMgtRFpY', '21bkNzNX7do9qb8SM9wFQF', '7tyrh2CwSnilzMD8olQxcx', '2Ea7qJOrKOD6OYkXNEUwrs', '2FzqIT8JP1gd3Tlo6ix1fT', '71wVBrMErg4ng9lxc1ajZo', '6sAONleCsmAyP87OHsVAPV', '0qC4CNzOUtgdmdVzRqCa1d']","['SIRUP', ""I Don't Like Mondays."", 'Shin Sakiura', 'TENDRE', 'eill', 'Nulbarich', 'SPiCYSOL', 'BIM', 'BASI', 'Kan Sano', 'Lucky Kilimanjaro', 'Taichi Mukai', 'クボタカイ', 'Mamiko Suzuki', 'LUCKY TAPES', 'SUKISHA', 'tofubeats', 'FIVE NEW OLD', 'chelmico', 'STUTS']"
2DKISYy7EvTDO7eJHBK6yF,I Don't Like Mondays.,51,"['j-pop', 'j-poprock', 'j-rock', 'japanese r&b']","['6TNooB9HDJ9Xs1GFPl2Fiv', '71wVBrMErg4ng9lxc1ajZo', '7tyrh2CwSnilzMD8olQxcx', '2yPOqQXgXAw3TVjCNReIrD', '7jGn8qhLb48n7yMMNfAoHv', '6cMnpAZ9QN0wn4dVd0Tinb', '0O0hxUrO2PKxZknken3R24', '0aqPTOZlKG6ltJHv7BNlsm', '5Xcbv83o11Ez2XPHa1n8Pf', '0FXJ7e5WRLaSMZvKhZDZx2', '1luOe8HkZQ7zwuaO2wuJqI', '2V8UZPMR1EbkXhzvEGBTrV', '0ySFZq3Wd0SQUyJUzmJAeb', '5YVpCleE4Ysa6YRa66nzIN', '19C24gEiJyfC8b2IhuupfA', '2oNStf3CKKLM5lnzELWMcH', '2QKf9jr434G3Mo8Hr9npPb', '3AiES4wyTOfJvNgqz9baDn', '6Gem5Nh6gd9PCtWdzR7Odh', '6DvqAr90Cw6sbEt4Iu6KDR']","[""SHE'S"", 'FIVE NEW OLD', 'LUCKY TAPES', 'Nulbarich', 'Awesome City Club', 'TENDRE', 'Suchmos', 'go!go!vanillas', 'AmPm', 'Ghost like girlfriend', '[Alexandros]', 'Lucky Kilimanjaro', 'sumika', 'DADARAY', 'SPiCYSOL', 'Taichi Mukai', 'THE CHARM PARK', 'eill', '04 Limited Sazabys', 'YONA YONA WEEKENDERS']"
19FI3bwyW062xAmEy3rzsk,(sic)boy,54,"['j-rap', 'japanese trap']","['1LFHjuuofxqkQL8vrJtpFB', '2Nz5XwOa02deTyyS2vw5Wa', '5VxQzcVrakID2E4UxaDPNs', '4hg5WX4ro6OVIg66dcYUk4', '5vEZZrTMbKhrd5Mgs37m8p', '7p5yGL3yNq2pqUUKvt2vnt', '7K3bqkZs0SVUS9K13bnwHL', '2HdFwTHtgBqm7EdJsViK6F', '4frHeZ2ummtLwkuV7QohYp', '2KpK4apOMD6evPHoPggSVF', '7FFaFas6TD1PhMtJ1xel8J', '5JlRv2tBZk1f4c7UULHkUY', '1YwZlTKyH1RiGnCDb8O7TT', '7j7kL8K4GE1z5Cdxl7ucBF', '2Ss73LwiIQQRLr9OoLQfuy', '3Wwm0jHrjg72MWRt545OqJ', '34tJ8UnaAbWcrug3Nym7ZO', '1bmqi99UHMUsIQVZDx4dAn', '7yfnGPsbG9usGg1F5DWK3N', '5jgE1ulvZ7sJpjlTwAOWPd']","['Shurkn Pap', 'KM', 'Kvi Baba', 'kZm', 'DJ CHARI', 'Only U', 'KEIJU', 'vividboooy', 'Mall Boyz', 'LEX', 'SUSHIBOYS', 'VaVa', 'dodo', 'Tohji', 'WILYWNKA', 'VIGORMAN', 'OZworld', 'DJ RYOW', 'Leon Fanourakis', 'Daichi Yamamoto']"
22wa94PJF9zyFJMTp2BYus,ReN,55,['j-pop'],"['2UmhByzSum8X2lQZ7pWvWp', '2QKf9jr434G3Mo8Hr9npPb', '2oNStf3CKKLM5lnzELWMcH', '5Xcbv83o11Ez2XPHa1n8Pf', '6U2dgcU46Iy9pF3RQBj5hG', '71wVBrMErg4ng9lxc1ajZo', '19C24gEiJyfC8b2IhuupfA', '2DKISYy7EvTDO7eJHBK6yF', '1diX6i4LgUKR9qMRrAeGLi', '2aoUBwmHWln0JSEZbi9E70', '6TNooB9HDJ9Xs1GFPl2Fiv', '19FI3bwyW062xAmEy3rzsk', '3AiES4wyTOfJvNgqz9baDn', '2ZjWbNQAjL74Pf4aqikIz2', '4UTEZqrPqLDOhBfraPNciJ', '2FqdskWqZqDdlSnAIo9BGA', '63ylN6WBUUxxMsySiDmr0B', '456uhEUGfOBCtJXdqcwhUZ', '2sd5k8N8cAOm6Q8OCcePw4', '4PWAVQW9TUwRLwe2tQlCu6']","['RIRI', 'THE CHARM PARK', 'Taichi Mukai', 'AmPm', 'Monkey Majik', 'FIVE NEW OLD', 'SPiCYSOL', ""I Don't Like Mondays."", 'Rei Yasuda', 'nishina', ""SHE'S"", '(sic)boy', 'eill', 'Shota Shimizu', 'Daichi Miura', 'KAMI WA SAIKORO WO FURANAI', 'Omoinotake', 'Radio Bootsy', 'Rin音', 'FAITH']"
6bDWAcdtVR3WHz2xtiIPUi,Fujii Kaze,67,"['j-pop', 'japanese teen pop']","['1HzcHe0WFm4koBalCEOkVh', '1mN9lPKzTRTOop4u7S1Uy9', '7jGn8qhLb48n7yMMNfAoHv', '2yPOqQXgXAw3TVjCNReIrD', '2V8UZPMR1EbkXhzvEGBTrV', '2DKISYy7EvTDO7eJHBK6yF', '0qC4CNzOUtgdmdVzRqCa1d', '6KQWWzFLPQbqomJrieHAW5', '0O0hxUrO2PKxZknken3R24', '5IlQkA8Lq4X0dOWHBumeJP', '3AiES4wyTOfJvNgqz9baDn', '6cMnpAZ9QN0wn4dVd0Tinb', '71wVBrMErg4ng9lxc1ajZo', '2aoUBwmHWln0JSEZbi9E70', '0GZ65zwBwkkwGNJ3zagtTZ', '456uhEUGfOBCtJXdqcwhUZ', '5BANJdBRihIaUpzjqAec7E', '1S2S00lgLYLGHWA44qGEUs', '2llRPLPOCvnAiUozItvPsU', '6DvqAr90Cw6sbEt4Iu6KDR']","['SIRUP', 'iri', 'Awesome City Club', 'Nulbarich', 'Lucky Kilimanjaro', ""I Don't Like Mondays."", 'STUTS', 'Tokyo Incidents', 'Suchmos', 'Tempalay', 'eill', 'TENDRE', 'FIVE NEW OLD', 'nishina', 'millennium parade', 'Radio Bootsy', 'Ohashi Trio', 'Gen Hoshino', 'PEOPLE 1', 'YONA YONA WEEKENDERS']"
5WmX340gDNLIAyUcg4MzWN,Sangatsu no Phantasia,50,['anime'],"['6fvp9HPqOxcYd7PgyKPF4e', '6Tz3nFnN2k3qvsjgJuCO1p', '4hJl41jTq14yNuc1f3bLe6', '1oe7fztyQ9gHt5kJ1t5BBK', '6Aal2uLlwnLAQwSI7apV11', '08EO45FsrKqyDaVHocLjug', '2aQ9IoRPwXEhhBVj4wbS46', '24HASvYQG1OvEFRWVWmOfx', '60X2RP6vK5pB964r0LyK5X', '7GsiDAKduqD0ezEeOWeldb', '1rFELoNfdLOYWPwtrBN6zS', '2c32JruIkUyfdycHmhIph4', '0PHf0oiic0xAnCrRuLTtHl', '06jSjpC81wzjoUoE61Fhdn', '5lEzAveEBteB85UVvKTanp', '6Rs4z6XgltEI01UlDlu98B', '6BzlN4V17m7ogeItP4CNN5', '3YmAt9U9INQwxAwfgMVfKD', '1t2jU16aGbeRc63vVMf1Zn', '5COrwcYLHQePdWt9V12iqv']","['Alisa Takigawa', 'Kuroneko', 'Maaya Uchida', 'mimimemeMIMI', 'Inori Minase', 'MARY', 'Neko Hacker', 'Kano', 'THE BINARY', 'H△G', '理芽', '花譜', 'TUYU', 'Nanawoakari', 'whaledontsleep', 'DUSTCELL', 'YuNi', 'TrySail', 'Kuhakugokko', 'fhána']"
0PHf0oiic0xAnCrRuLTtHl,TUYU,58,[],"['5WmX340gDNLIAyUcg4MzWN', '24HASvYQG1OvEFRWVWmOfx', '5lEzAveEBteB85UVvKTanp', '3sIalaTfShc1biZjHCCVkv', '6Rs4z6XgltEI01UlDlu98B', '2QLccJ5Jtn9Cj5xcfB9ufz', '3p8H8HTn04KXh2NRzhKScl', '1KXJUpTiNeMv93LrJbbm7G', '1rFELoNfdLOYWPwtrBN6zS', '2c32JruIkUyfdycHmhIph4', '60X2RP6vK5pB964r0LyK5X', '06jSjpC81wzjoUoE61Fhdn', '726WiFmWkohzodUxK3XjHX', '0nwGsQzwVqdlBAg0eSNxmd', '25b7eSZD64Sm8ReHZ1WDc7', '43CwK7mj1NRZuXaC9SO6Zj', '18Zr9CaElvS40S0AtizMWZ', '6t6aXZlmnAF1VuiG8BVjQZ', '6HX4Jrnb0WhEv9goeGoh6p', '1k5LyiTCRzPjORzcgHqJxF']","['Sangatsu no Phantasia', 'Kano', 'whaledontsleep', 'Yoh kamiyama', 'DUSTCELL', 'x0o0x_', 'PSYQUI', '美波', '理芽', '花譜', 'THE BINARY', 'Nanawoakari', '星街すいせい', 'MIMI', '稲葉曇', 'Hikaru Station', 'hololive IDOL PROJECT', 'Mafumafu', 'majiko', 'Kanaria']"
5zV9afUO4DVqJeRaZvfNev,POLKADOT STINGRAY,55,"['anime rock', 'j-pixie', 'j-pop', 'j-poprock', 'j-rock', 'kyushu indie']","['4bykb0rz2eT2t2kzihCsne', '26ZBeXl5Gqr3TAv2itmyCU', '3srPc1Mytv5GmTWqsQuoXW', '1ieluXFoq2RRxMXZIQksTz', '5YVpCleE4Ysa6YRa66nzIN', '2wfyx0p7LKFYZh2SaM9pXy', '6uovEmc6Z1C1aUvvdKACXQ', '19hnen14uXCUMoBAnTmrCp', '61H9d7hbIfFNxJJQmIL9AJ', '4rqJz9fE9prZvQd8WsQv6q', '0LlH6J1tj2TPq7AlwXAkY5', '6MGHit7sV38BhpChZYByFv', '12CmFAwzxYnVtJgnzIysvm', '3jwKAvUYZUeARRBlFUWkzj', '6Gem5Nh6gd9PCtWdzR7Odh', '3imCOAQnI4fF5dsncQqLBW', '1oUiDfTNWZCprR1GeRPs0i', '0aqPTOZlKG6ltJHv7BNlsm', '1NdpjvRYsY6cwAVX9YWzAB', '0nES8AwBZpeQ69oZZp47OL']","['BRADIO', 'Indigo la End', 'frederic', 'Gesu No Kiwami Otome', 'DADARAY', 'MOSHIMO', 'yonige', 'Kami-sama, I have noticed', 'Kinokoteikoku', 'THE ORAL CIGARETTES', 'Cö Shu Nie', 'SHISHAMO', 'Hello Sleepwalkers', 'Shiggy Jr.', '04 Limited Sazabys', 'the peggies', 'Lie and a Chameleon', 'go!go!vanillas', 'Genie High', 'KEYTALK']"
1KXJUpTiNeMv93LrJbbm7G,美波,61,['anime'],"['6HX4Jrnb0WhEv9goeGoh6p', '5WmX340gDNLIAyUcg4MzWN', '0PHf0oiic0xAnCrRuLTtHl', '1YLxQZIGsaZq9rvFu8zeRz', '2SIBY7Jwq1kYng12Zguo3C', '4KtWUs76w4g6Ck12wskjeg', '24HASvYQG1OvEFRWVWmOfx', '3imCOAQnI4fF5dsncQqLBW', '0LlH6J1tj2TPq7AlwXAkY5', '2c32JruIkUyfdycHmhIph4', '5lEzAveEBteB85UVvKTanp', '4n2W84plMrq8WttT18Npwi', '5pjjlQXYjoMFWdjdKOre9s', '15MlyDyZofFYpLb5MrLKVo', '3EzK2WRDfjAtTAVRHW8HWR', '7GsiDAKduqD0ezEeOWeldb', '1rFELoNfdLOYWPwtrBN6zS', '43CwK7mj1NRZuXaC9SO6Zj', '6Rs4z6XgltEI01UlDlu98B', '3sIalaTfShc1biZjHCCVkv']","['majiko', 'Sangatsu no Phantasia', 'TUYU', 'Sayuri', 'ReoNa', '藤川千愛', 'Kano', 'the peggies', 'Cö Shu Nie', '花譜', 'whaledontsleep', 'kobasolo', 'ASCA', 'yanaginagi', '神崎エルザ', 'H△G', '理芽', 'Hikaru Station', 'DUSTCELL', 'Yoh kamiyama']"
